n,p,target_qubit,function,error_position,P0,shots
1,0.0,0,constant_1,no_error,1.0,4096
1,0.0,0,constant_1,D(P)1_before_H,1.0,4096
1,0.0,0,constant_1,D(P)2_after_first_H,1.0,4096
1,0.0,0,constant_1,D(P)3_after_oracle,1.0,4096
1,0.0,0,constant_1,D(P)4_after_final_H,1.0,4096
1,0.05,0,constant_1,no_error,1.0,4096
1,0.05,0,constant_1,D(P)1_before_H,0.975830078125,4096
1,0.05,0,constant_1,D(P)2_after_first_H,0.97412109375,4096
1,0.05,0,constant_1,D(P)3_after_oracle,0.974853515625,4096
1,0.05,0,constant_1,D(P)4_after_final_H,0.974853515625,4096
1,0.1,0,constant_1,no_error,1.0,4096
1,0.1,0,constant_1,D(P)1_before_H,0.949462890625,4096
1,0.1,0,constant_1,D(P)2_after_first_H,0.950927734375,4096
1,0.1,0,constant_1,D(P)3_after_oracle,0.951416015625,4096
1,0.1,0,constant_1,D(P)4_after_final_H,0.944580078125,4096
1,0.15000000000000002,0,constant_1,no_error,1.0,4096
1,0.15000000000000002,0,constant_1,D(P)1_before_H,0.9169921875,4096
1,0.15000000000000002,0,constant_1,D(P)2_after_first_H,0.927978515625,4096
1,0.15000000000000002,0,constant_1,D(P)3_after_oracle,0.927490234375,4096
1,0.15000000000000002,0,constant_1,D(P)4_after_final_H,0.931640625,4096
1,0.2,0,constant_1,no_error,1.0,4096
1,0.2,0,constant_1,D(P)1_before_H,0.901123046875,4096
1,0.2,0,constant_1,D(P)2_after_first_H,0.896240234375,4096
1,0.2,0,constant_1,D(P)3_after_oracle,0.89453125,4096
1,0.2,0,constant_1,D(P)4_after_final_H,0.9013671875,4096
1,0.25,0,constant_1,no_error,1.0,4096
1,0.25,0,constant_1,D(P)1_before_H,0.87744140625,4096
1,0.25,0,constant_1,D(P)2_after_first_H,0.8701171875,4096
1,0.25,0,constant_1,D(P)3_after_oracle,0.87548828125,4096
1,0.25,0,constant_1,D(P)4_after_final_H,0.8798828125,4096
1,0.30000000000000004,0,constant_1,no_error,1.0,4096
1,0.30000000000000004,0,constant_1,D(P)1_before_H,0.852783203125,4096
1,0.30000000000000004,0,constant_1,D(P)2_after_first_H,0.84716796875,4096
1,0.30000000000000004,0,constant_1,D(P)3_after_oracle,0.855224609375,4096
1,0.30000000000000004,0,constant_1,D(P)4_after_final_H,0.852783203125,4096
1,0.35000000000000003,0,constant_1,no_error,1.0,4096
1,0.35000000000000003,0,constant_1,D(P)1_before_H,0.8203125,4096
1,0.35000000000000003,0,constant_1,D(P)2_after_first_H,0.831787109375,4096
1,0.35000000000000003,0,constant_1,D(P)3_after_oracle,0.82080078125,4096
1,0.35000000000000003,0,constant_1,D(P)4_after_final_H,0.82861328125,4096
1,0.4,0,constant_1,no_error,1.0,4096
1,0.4,0,constant_1,D(P)1_before_H,0.7919921875,4096
1,0.4,0,constant_1,D(P)2_after_first_H,0.8046875,4096
1,0.4,0,constant_1,D(P)3_after_oracle,0.8017578125,4096
1,0.4,0,constant_1,D(P)4_after_final_H,0.798095703125,4096
1,0.45,0,constant_1,no_error,1.0,4096
1,0.45,0,constant_1,D(P)1_before_H,0.78271484375,4096
1,0.45,0,constant_1,D(P)2_after_first_H,0.7861328125,4096
1,0.45,0,constant_1,D(P)3_after_oracle,0.769287109375,4096
1,0.45,0,constant_1,D(P)4_after_final_H,0.76806640625,4096
1,0.5,0,constant_1,no_error,1.0,4096
1,0.5,0,constant_1,D(P)1_before_H,0.75244140625,4096
1,0.5,0,constant_1,D(P)2_after_first_H,0.745849609375,4096
1,0.5,0,constant_1,D(P)3_after_oracle,0.74365234375,4096
1,0.5,0,constant_1,D(P)4_after_final_H,0.7578125,4096
1,0.55,0,constant_1,no_error,1.0,4096
1,0.55,0,constant_1,D(P)1_before_H,0.7275390625,4096
1,0.55,0,constant_1,D(P)2_after_first_H,0.730224609375,4096
1,0.55,0,constant_1,D(P)3_after_oracle,0.719970703125,4096
1,0.55,0,constant_1,D(P)4_after_final_H,0.724853515625,4096
1,0.6000000000000001,0,constant_1,no_error,1.0,4096
1,0.6000000000000001,0,constant_1,D(P)1_before_H,0.6865234375,4096
1,0.6000000000000001,0,constant_1,D(P)2_after_first_H,0.702880859375,4096
1,0.6000000000000001,0,constant_1,D(P)3_after_oracle,0.696044921875,4096
1,0.6000000000000001,0,constant_1,D(P)4_after_final_H,0.7109375,4096
1,0.65,0,constant_1,no_error,1.0,4096
1,0.65,0,constant_1,D(P)1_before_H,0.66796875,4096
1,0.65,0,constant_1,D(P)2_after_first_H,0.677734375,4096
1,0.65,0,constant_1,D(P)3_after_oracle,0.679443359375,4096
1,0.65,0,constant_1,D(P)4_after_final_H,0.682861328125,4096
1,0.7000000000000001,0,constant_1,no_error,1.0,4096
1,0.7000000000000001,0,constant_1,D(P)1_before_H,0.656005859375,4096
1,0.7000000000000001,0,constant_1,D(P)2_after_first_H,0.65283203125,4096
1,0.7000000000000001,0,constant_1,D(P)3_after_oracle,0.641357421875,4096
1,0.7000000000000001,0,constant_1,D(P)4_after_final_H,0.6533203125,4096
1,0.75,0,constant_1,no_error,1.0,4096
1,0.75,0,constant_1,D(P)1_before_H,0.626708984375,4096
1,0.75,0,constant_1,D(P)2_after_first_H,0.61474609375,4096
1,0.75,0,constant_1,D(P)3_after_oracle,0.6201171875,4096
1,0.75,0,constant_1,D(P)4_after_final_H,0.623291015625,4096
1,0.8,0,constant_1,no_error,1.0,4096
1,0.8,0,constant_1,D(P)1_before_H,0.597412109375,4096
1,0.8,0,constant_1,D(P)2_after_first_H,0.611328125,4096
1,0.8,0,constant_1,D(P)3_after_oracle,0.590576171875,4096
1,0.8,0,constant_1,D(P)4_after_final_H,0.595947265625,4096
1,0.8500000000000001,0,constant_1,no_error,1.0,4096
1,0.8500000000000001,0,constant_1,D(P)1_before_H,0.568359375,4096
1,0.8500000000000001,0,constant_1,D(P)2_after_first_H,0.585205078125,4096
1,0.8500000000000001,0,constant_1,D(P)3_after_oracle,0.57275390625,4096
1,0.8500000000000001,0,constant_1,D(P)4_after_final_H,0.577880859375,4096
1,0.9,0,constant_1,no_error,1.0,4096
1,0.9,0,constant_1,D(P)1_before_H,0.550048828125,4096
1,0.9,0,constant_1,D(P)2_after_first_H,0.548583984375,4096
1,0.9,0,constant_1,D(P)3_after_oracle,0.5478515625,4096
1,0.9,0,constant_1,D(P)4_after_final_H,0.548583984375,4096
1,0.9500000000000001,0,constant_1,no_error,1.0,4096
1,0.9500000000000001,0,constant_1,D(P)1_before_H,0.513916015625,4096
1,0.9500000000000001,0,constant_1,D(P)2_after_first_H,0.521728515625,4096
1,0.9500000000000001,0,constant_1,D(P)3_after_oracle,0.514892578125,4096
1,0.9500000000000001,0,constant_1,D(P)4_after_final_H,0.520751953125,4096
1,1.0,0,constant_1,no_error,1.0,4096
1,1.0,0,constant_1,D(P)1_before_H,0.500244140625,4096
1,1.0,0,constant_1,D(P)2_after_first_H,0.50830078125,4096
1,1.0,0,constant_1,D(P)3_after_oracle,0.49658203125,4096
1,1.0,0,constant_1,D(P)4_after_final_H,0.50146484375,4096
1,0.0,0,constant_0,no_error,1.0,4096
1,0.0,0,constant_0,D(P)1_before_H,1.0,4096
1,0.0,0,constant_0,D(P)2_after_first_H,1.0,4096
1,0.0,0,constant_0,D(P)3_after_oracle,1.0,4096
1,0.0,0,constant_0,D(P)4_after_final_H,1.0,4096
1,0.05,0,constant_0,no_error,1.0,4096
1,0.05,0,constant_0,D(P)1_before_H,0.977783203125,4096
1,0.05,0,constant_0,D(P)2_after_first_H,0.974853515625,4096
1,0.05,0,constant_0,D(P)3_after_oracle,0.977294921875,4096
1,0.05,0,constant_0,D(P)4_after_final_H,0.97509765625,4096
1,0.1,0,constant_0,no_error,1.0,4096
1,0.1,0,constant_0,D(P)1_before_H,0.949462890625,4096
1,0.1,0,constant_0,D(P)2_after_first_H,0.95166015625,4096
1,0.1,0,constant_0,D(P)3_after_oracle,0.955322265625,4096
1,0.1,0,constant_0,D(P)4_after_final_H,0.947998046875,4096
1,0.15000000000000002,0,constant_0,no_error,1.0,4096
1,0.15000000000000002,0,constant_0,D(P)1_before_H,0.928955078125,4096
1,0.15000000000000002,0,constant_0,D(P)2_after_first_H,0.9189453125,4096
1,0.15000000000000002,0,constant_0,D(P)3_after_oracle,0.92431640625,4096
1,0.15000000000000002,0,constant_0,D(P)4_after_final_H,0.929443359375,4096
1,0.2,0,constant_0,no_error,1.0,4096
1,0.2,0,constant_0,D(P)1_before_H,0.902099609375,4096
1,0.2,0,constant_0,D(P)2_after_first_H,0.897705078125,4096
1,0.2,0,constant_0,D(P)3_after_oracle,0.90380859375,4096
1,0.2,0,constant_0,D(P)4_after_final_H,0.898193359375,4096
1,0.25,0,constant_0,no_error,1.0,4096
1,0.25,0,constant_0,D(P)1_before_H,0.87548828125,4096
1,0.25,0,constant_0,D(P)2_after_first_H,0.86376953125,4096
1,0.25,0,constant_0,D(P)3_after_oracle,0.877197265625,4096
1,0.25,0,constant_0,D(P)4_after_final_H,0.865234375,4096
1,0.30000000000000004,0,constant_0,no_error,1.0,4096
1,0.30000000000000004,0,constant_0,D(P)1_before_H,0.851806640625,4096
1,0.30000000000000004,0,constant_0,D(P)2_after_first_H,0.858154296875,4096
1,0.30000000000000004,0,constant_0,D(P)3_after_oracle,0.8525390625,4096
1,0.30000000000000004,0,constant_0,D(P)4_after_final_H,0.853759765625,4096
1,0.35000000000000003,0,constant_0,no_error,1.0,4096
1,0.35000000000000003,0,constant_0,D(P)1_before_H,0.830810546875,4096
1,0.35000000000000003,0,constant_0,D(P)2_after_first_H,0.831298828125,4096
1,0.35000000000000003,0,constant_0,D(P)3_after_oracle,0.8212890625,4096
1,0.35000000000000003,0,constant_0,D(P)4_after_final_H,0.822021484375,4096
1,0.4,0,constant_0,no_error,1.0,4096
1,0.4,0,constant_0,D(P)1_before_H,0.800048828125,4096
1,0.4,0,constant_0,D(P)2_after_first_H,0.7978515625,4096
1,0.4,0,constant_0,D(P)3_after_oracle,0.80029296875,4096
1,0.4,0,constant_0,D(P)4_after_final_H,0.805908203125,4096
1,0.45,0,constant_0,no_error,1.0,4096
1,0.45,0,constant_0,D(P)1_before_H,0.781494140625,4096
1,0.45,0,constant_0,D(P)2_after_first_H,0.776611328125,4096
1,0.45,0,constant_0,D(P)3_after_oracle,0.777099609375,4096
1,0.45,0,constant_0,D(P)4_after_final_H,0.7685546875,4096
1,0.5,0,constant_0,no_error,1.0,4096
1,0.5,0,constant_0,D(P)1_before_H,0.753173828125,4096
1,0.5,0,constant_0,D(P)2_after_first_H,0.75830078125,4096
1,0.5,0,constant_0,D(P)3_after_oracle,0.740966796875,4096
1,0.5,0,constant_0,D(P)4_after_final_H,0.763427734375,4096
1,0.55,0,constant_0,no_error,1.0,4096
1,0.55,0,constant_0,D(P)1_before_H,0.72607421875,4096
1,0.55,0,constant_0,D(P)2_after_first_H,0.72412109375,4096
1,0.55,0,constant_0,D(P)3_after_oracle,0.734130859375,4096
1,0.55,0,constant_0,D(P)4_after_final_H,0.734375,4096
1,0.6000000000000001,0,constant_0,no_error,1.0,4096
1,0.6000000000000001,0,constant_0,D(P)1_before_H,0.68603515625,4096
1,0.6000000000000001,0,constant_0,D(P)2_after_first_H,0.702392578125,4096
1,0.6000000000000001,0,constant_0,D(P)3_after_oracle,0.69091796875,4096
1,0.6000000000000001,0,constant_0,D(P)4_after_final_H,0.701171875,4096
1,0.65,0,constant_0,no_error,1.0,4096
1,0.65,0,constant_0,D(P)1_before_H,0.67529296875,4096
1,0.65,0,constant_0,D(P)2_after_first_H,0.67236328125,4096
1,0.65,0,constant_0,D(P)3_after_oracle,0.68896484375,4096
1,0.65,0,constant_0,D(P)4_after_final_H,0.667724609375,4096
1,0.7000000000000001,0,constant_0,no_error,1.0,4096
1,0.7000000000000001,0,constant_0,D(P)1_before_H,0.649658203125,4096
1,0.7000000000000001,0,constant_0,D(P)2_after_first_H,0.646240234375,4096
1,0.7000000000000001,0,constant_0,D(P)3_after_oracle,0.64208984375,4096
1,0.7000000000000001,0,constant_0,D(P)4_after_final_H,0.648681640625,4096
1,0.75,0,constant_0,no_error,1.0,4096
1,0.75,0,constant_0,D(P)1_before_H,0.61865234375,4096
1,0.75,0,constant_0,D(P)2_after_first_H,0.626953125,4096
1,0.75,0,constant_0,D(P)3_after_oracle,0.6220703125,4096
1,0.75,0,constant_0,D(P)4_after_final_H,0.634033203125,4096
1,0.8,0,constant_0,no_error,1.0,4096
1,0.8,0,constant_0,D(P)1_before_H,0.603271484375,4096
1,0.8,0,constant_0,D(P)2_after_first_H,0.593017578125,4096
1,0.8,0,constant_0,D(P)3_after_oracle,0.61181640625,4096
1,0.8,0,constant_0,D(P)4_after_final_H,0.5908203125,4096
1,0.8500000000000001,0,constant_0,no_error,1.0,4096
1,0.8500000000000001,0,constant_0,D(P)1_before_H,0.56884765625,4096
1,0.8500000000000001,0,constant_0,D(P)2_after_first_H,0.5673828125,4096
1,0.8500000000000001,0,constant_0,D(P)3_after_oracle,0.575439453125,4096
1,0.8500000000000001,0,constant_0,D(P)4_after_final_H,0.5732421875,4096
1,0.9,0,constant_0,no_error,1.0,4096
1,0.9,0,constant_0,D(P)1_before_H,0.563232421875,4096
1,0.9,0,constant_0,D(P)2_after_first_H,0.5595703125,4096
1,0.9,0,constant_0,D(P)3_after_oracle,0.552001953125,4096
1,0.9,0,constant_0,D(P)4_after_final_H,0.5390625,4096
1,0.9500000000000001,0,constant_0,no_error,1.0,4096
1,0.9500000000000001,0,constant_0,D(P)1_before_H,0.523681640625,4096
1,0.9500000000000001,0,constant_0,D(P)2_after_first_H,0.514404296875,4096
1,0.9500000000000001,0,constant_0,D(P)3_after_oracle,0.52587890625,4096
1,0.9500000000000001,0,constant_0,D(P)4_after_final_H,0.533447265625,4096
1,1.0,0,constant_0,no_error,1.0,4096
1,1.0,0,constant_0,D(P)1_before_H,0.508056640625,4096
1,1.0,0,constant_0,D(P)2_after_first_H,0.50341796875,4096
1,1.0,0,constant_0,D(P)3_after_oracle,0.49951171875,4096
1,1.0,0,constant_0,D(P)4_after_final_H,0.505126953125,4096
1,0.0,0,balanced_parity,no_error,0.0,4096
1,0.0,0,balanced_parity,D(P)1_before_H,0.0,4096
1,0.0,0,balanced_parity,D(P)2_after_first_H,0.0,4096
1,0.0,0,balanced_parity,D(P)3_after_oracle,0.0,4096
1,0.0,0,balanced_parity,D(P)4_after_final_H,0.0,4096
1,0.05,0,balanced_parity,no_error,0.0,4096
1,0.05,0,balanced_parity,D(P)1_before_H,0.025634765625,4096
1,0.05,0,balanced_parity,D(P)2_after_first_H,0.0205078125,4096
1,0.05,0,balanced_parity,D(P)3_after_oracle,0.0224609375,4096
1,0.05,0,balanced_parity,D(P)4_after_final_H,0.02490234375,4096
1,0.1,0,balanced_parity,no_error,0.0,4096
1,0.1,0,balanced_parity,D(P)1_before_H,0.0546875,4096
1,0.1,0,balanced_parity,D(P)2_after_first_H,0.049560546875,4096
1,0.1,0,balanced_parity,D(P)3_after_oracle,0.046142578125,4096
1,0.1,0,balanced_parity,D(P)4_after_final_H,0.046630859375,4096
1,0.15000000000000002,0,balanced_parity,no_error,0.0,4096
1,0.15000000000000002,0,balanced_parity,D(P)1_before_H,0.07763671875,4096
1,0.15000000000000002,0,balanced_parity,D(P)2_after_first_H,0.06884765625,4096
1,0.15000000000000002,0,balanced_parity,D(P)3_after_oracle,0.0751953125,4096
1,0.15000000000000002,0,balanced_parity,D(P)4_after_final_H,0.077392578125,4096
1,0.2,0,balanced_parity,no_error,0.0,4096
1,0.2,0,balanced_parity,D(P)1_before_H,0.098388671875,4096
1,0.2,0,balanced_parity,D(P)2_after_first_H,0.105712890625,4096
1,0.2,0,balanced_parity,D(P)3_after_oracle,0.101318359375,4096
1,0.2,0,balanced_parity,D(P)4_after_final_H,0.096435546875,4096
1,0.25,0,balanced_parity,no_error,0.0,4096
1,0.25,0,balanced_parity,D(P)1_before_H,0.12158203125,4096
1,0.25,0,balanced_parity,D(P)2_after_first_H,0.13427734375,4096
1,0.25,0,balanced_parity,D(P)3_after_oracle,0.11669921875,4096
1,0.25,0,balanced_parity,D(P)4_after_final_H,0.115478515625,4096
1,0.30000000000000004,0,balanced_parity,no_error,0.0,4096
1,0.30000000000000004,0,balanced_parity,D(P)1_before_H,0.1474609375,4096
1,0.30000000000000004,0,balanced_parity,D(P)2_after_first_H,0.151123046875,4096
1,0.30000000000000004,0,balanced_parity,D(P)3_after_oracle,0.147216796875,4096
1,0.30000000000000004,0,balanced_parity,D(P)4_after_final_H,0.138427734375,4096
1,0.35000000000000003,0,balanced_parity,no_error,0.0,4096
1,0.35000000000000003,0,balanced_parity,D(P)1_before_H,0.17724609375,4096
1,0.35000000000000003,0,balanced_parity,D(P)2_after_first_H,0.17431640625,4096
1,0.35000000000000003,0,balanced_parity,D(P)3_after_oracle,0.165283203125,4096
1,0.35000000000000003,0,balanced_parity,D(P)4_after_final_H,0.18408203125,4096
1,0.4,0,balanced_parity,no_error,0.0,4096
1,0.4,0,balanced_parity,D(P)1_before_H,0.198974609375,4096
1,0.4,0,balanced_parity,D(P)2_after_first_H,0.19921875,4096
1,0.4,0,balanced_parity,D(P)3_after_oracle,0.2041015625,4096
1,0.4,0,balanced_parity,D(P)4_after_final_H,0.19921875,4096
1,0.45,0,balanced_parity,no_error,0.0,4096
1,0.45,0,balanced_parity,D(P)1_before_H,0.220703125,4096
1,0.45,0,balanced_parity,D(P)2_after_first_H,0.224609375,4096
1,0.45,0,balanced_parity,D(P)3_after_oracle,0.219970703125,4096
1,0.45,0,balanced_parity,D(P)4_after_final_H,0.2177734375,4096
1,0.5,0,balanced_parity,no_error,0.0,4096
1,0.5,0,balanced_parity,D(P)1_before_H,0.246337890625,4096
1,0.5,0,balanced_parity,D(P)2_after_first_H,0.255615234375,4096
1,0.5,0,balanced_parity,D(P)3_after_oracle,0.265869140625,4096
1,0.5,0,balanced_parity,D(P)4_after_final_H,0.261962890625,4096
1,0.55,0,balanced_parity,no_error,0.0,4096
1,0.55,0,balanced_parity,D(P)1_before_H,0.278076171875,4096
1,0.55,0,balanced_parity,D(P)2_after_first_H,0.27685546875,4096
1,0.55,0,balanced_parity,D(P)3_after_oracle,0.28173828125,4096
1,0.55,0,balanced_parity,D(P)4_after_final_H,0.2587890625,4096
1,0.6000000000000001,0,balanced_parity,no_error,0.0,4096
1,0.6000000000000001,0,balanced_parity,D(P)1_before_H,0.29931640625,4096
1,0.6000000000000001,0,balanced_parity,D(P)2_after_first_H,0.308349609375,4096
1,0.6000000000000001,0,balanced_parity,D(P)3_after_oracle,0.3115234375,4096
1,0.6000000000000001,0,balanced_parity,D(P)4_after_final_H,0.298095703125,4096
1,0.65,0,balanced_parity,no_error,0.0,4096
1,0.65,0,balanced_parity,D(P)1_before_H,0.3310546875,4096
1,0.65,0,balanced_parity,D(P)2_after_first_H,0.31591796875,4096
1,0.65,0,balanced_parity,D(P)3_after_oracle,0.3154296875,4096
1,0.65,0,balanced_parity,D(P)4_after_final_H,0.322509765625,4096
1,0.7000000000000001,0,balanced_parity,no_error,0.0,4096
1,0.7000000000000001,0,balanced_parity,D(P)1_before_H,0.345947265625,4096
1,0.7000000000000001,0,balanced_parity,D(P)2_after_first_H,0.345703125,4096
1,0.7000000000000001,0,balanced_parity,D(P)3_after_oracle,0.357177734375,4096
1,0.7000000000000001,0,balanced_parity,D(P)4_after_final_H,0.357666015625,4096
1,0.75,0,balanced_parity,no_error,0.0,4096
1,0.75,0,balanced_parity,D(P)1_before_H,0.382080078125,4096
1,0.75,0,balanced_parity,D(P)2_after_first_H,0.375732421875,4096
1,0.75,0,balanced_parity,D(P)3_after_oracle,0.38818359375,4096
1,0.75,0,balanced_parity,D(P)4_after_final_H,0.380615234375,4096
1,0.8,0,balanced_parity,no_error,0.0,4096
1,0.8,0,balanced_parity,D(P)1_before_H,0.400390625,4096
1,0.8,0,balanced_parity,D(P)2_after_first_H,0.393798828125,4096
1,0.8,0,balanced_parity,D(P)3_after_oracle,0.404541015625,4096
1,0.8,0,balanced_parity,D(P)4_after_final_H,0.403564453125,4096
1,0.8500000000000001,0,balanced_parity,no_error,0.0,4096
1,0.8500000000000001,0,balanced_parity,D(P)1_before_H,0.418212890625,4096
1,0.8500000000000001,0,balanced_parity,D(P)2_after_first_H,0.40966796875,4096
1,0.8500000000000001,0,balanced_parity,D(P)3_after_oracle,0.434814453125,4096
1,0.8500000000000001,0,balanced_parity,D(P)4_after_final_H,0.414306640625,4096
1,0.9,0,balanced_parity,no_error,0.0,4096
1,0.9,0,balanced_parity,D(P)1_before_H,0.46142578125,4096
1,0.9,0,balanced_parity,D(P)2_after_first_H,0.4453125,4096
1,0.9,0,balanced_parity,D(P)3_after_oracle,0.46044921875,4096
1,0.9,0,balanced_parity,D(P)4_after_final_H,0.443115234375,4096
1,0.9500000000000001,0,balanced_parity,no_error,0.0,4096
