n,p,target_qubit,function,error_position,P0,shots
1,0.9500000000000001,0,balanced_parity,D(P)1_before_H,0.482421875,4096
1,0.9500000000000001,0,balanced_parity,D(P)2_after_first_H,0.494873046875,4096
1,0.9500000000000001,0,balanced_parity,D(P)3_after_oracle,0.47802734375,4096
1,0.9500000000000001,0,balanced_parity,D(P)4_after_final_H,0.474365234375,4096
1,1.0,0,balanced_parity,no_error,0.0,4096
1,1.0,0,balanced_parity,D(P)1_before_H,0.49658203125,4096
1,1.0,0,balanced_parity,D(P)2_after_first_H,0.49169921875,4096
1,1.0,0,balanced_parity,D(P)3_after_oracle,0.51416015625,4096
1,1.0,0,balanced_parity,D(P)4_after_final_H,0.498779296875,4096
3,0.0,1,constant_1,no_error,1.0,4096
3,0.0,1,constant_1,D(P)1_before_H,1.0,4096
3,0.0,1,constant_1,D(P)2_after_first_H,1.0,4096
3,0.0,1,constant_1,D(P)3_after_oracle,1.0,4096
3,0.0,1,constant_1,D(P)4_after_final_H,1.0,4096
3,0.05,1,constant_1,no_error,1.0,4096
3,0.05,1,constant_1,D(P)1_before_H,0.97509765625,4096
3,0.05,1,constant_1,D(P)2_after_first_H,0.9736328125,4096
3,0.05,1,constant_1,D(P)3_after_oracle,0.9736328125,4096
3,0.05,1,constant_1,D(P)4_after_final_H,0.973388671875,4096
3,0.1,1,constant_1,no_error,1.0,4096
3,0.1,1,constant_1,D(P)1_before_H,0.948974609375,4096
3,0.1,1,constant_1,D(P)2_after_first_H,0.9482421875,4096
3,0.1,1,constant_1,D(P)3_after_oracle,0.952880859375,4096
3,0.1,1,constant_1,D(P)4_after_final_H,0.95654296875,4096
3,0.15000000000000002,1,constant_1,no_error,1.0,4096
3,0.15000000000000002,1,constant_1,D(P)1_before_H,0.926513671875,4096
3,0.15000000000000002,1,constant_1,D(P)2_after_first_H,0.9326171875,4096
3,0.15000000000000002,1,constant_1,D(P)3_after_oracle,0.925537109375,4096
3,0.15000000000000002,1,constant_1,D(P)4_after_final_H,0.92578125,4096
3,0.2,1,constant_1,no_error,1.0,4096
3,0.2,1,constant_1,D(P)1_before_H,0.896728515625,4096
3,0.2,1,constant_1,D(P)2_after_first_H,0.89990234375,4096
3,0.2,1,constant_1,D(P)3_after_oracle,0.90380859375,4096
3,0.2,1,constant_1,D(P)4_after_final_H,0.907470703125,4096
3,0.25,1,constant_1,no_error,1.0,4096
3,0.25,1,constant_1,D(P)1_before_H,0.873046875,4096
3,0.25,1,constant_1,D(P)2_after_first_H,0.87451171875,4096
3,0.25,1,constant_1,D(P)3_after_oracle,0.873046875,4096
3,0.25,1,constant_1,D(P)4_after_final_H,0.873291015625,4096
3,0.30000000000000004,1,constant_1,no_error,1.0,4096
3,0.30000000000000004,1,constant_1,D(P)1_before_H,0.84716796875,4096
3,0.30000000000000004,1,constant_1,D(P)2_after_first_H,0.84912109375,4096
3,0.30000000000000004,1,constant_1,D(P)3_after_oracle,0.854736328125,4096
3,0.30000000000000004,1,constant_1,D(P)4_after_final_H,0.858642578125,4096
3,0.35000000000000003,1,constant_1,no_error,1.0,4096
3,0.35000000000000003,1,constant_1,D(P)1_before_H,0.812744140625,4096
3,0.35000000000000003,1,constant_1,D(P)2_after_first_H,0.815185546875,4096
3,0.35000000000000003,1,constant_1,D(P)3_after_oracle,0.82373046875,4096
3,0.35000000000000003,1,constant_1,D(P)4_after_final_H,0.82177734375,4096
3,0.4,1,constant_1,no_error,1.0,4096
3,0.4,1,constant_1,D(P)1_before_H,0.790283203125,4096
3,0.4,1,constant_1,D(P)2_after_first_H,0.794677734375,4096
3,0.4,1,constant_1,D(P)3_after_oracle,0.802978515625,4096
3,0.4,1,constant_1,D(P)4_after_final_H,0.785888671875,4096
3,0.45,1,constant_1,no_error,1.0,4096
3,0.45,1,constant_1,D(P)1_before_H,0.765869140625,4096
3,0.45,1,constant_1,D(P)2_after_first_H,0.768310546875,4096
3,0.45,1,constant_1,D(P)3_after_oracle,0.761474609375,4096
3,0.45,1,constant_1,D(P)4_after_final_H,0.77734375,4096
3,0.5,1,constant_1,no_error,1.0,4096
3,0.5,1,constant_1,D(P)1_before_H,0.747314453125,4096
3,0.5,1,constant_1,D(P)2_after_first_H,0.760986328125,4096
3,0.5,1,constant_1,D(P)3_after_oracle,0.751953125,4096
3,0.5,1,constant_1,D(P)4_after_final_H,0.75244140625,4096
3,0.55,1,constant_1,no_error,1.0,4096
3,0.55,1,constant_1,D(P)1_before_H,0.732666015625,4096
3,0.55,1,constant_1,D(P)2_after_first_H,0.7275390625,4096
3,0.55,1,constant_1,D(P)3_after_oracle,0.725341796875,4096
3,0.55,1,constant_1,D(P)4_after_final_H,0.7177734375,4096
3,0.6000000000000001,1,constant_1,no_error,1.0,4096
3,0.6000000000000001,1,constant_1,D(P)1_before_H,0.6923828125,4096
3,0.6000000000000001,1,constant_1,D(P)2_after_first_H,0.69873046875,4096
3,0.6000000000000001,1,constant_1,D(P)3_after_oracle,0.704345703125,4096
3,0.6000000000000001,1,constant_1,D(P)4_after_final_H,0.715576171875,4096
3,0.65,1,constant_1,no_error,1.0,4096
3,0.65,1,constant_1,D(P)1_before_H,0.681640625,4096
3,0.65,1,constant_1,D(P)2_after_first_H,0.6826171875,4096
3,0.65,1,constant_1,D(P)3_after_oracle,0.674560546875,4096
3,0.65,1,constant_1,D(P)4_after_final_H,0.68310546875,4096
3,0.7000000000000001,1,constant_1,no_error,1.0,4096
3,0.7000000000000001,1,constant_1,D(P)1_before_H,0.654296875,4096
3,0.7000000000000001,1,constant_1,D(P)2_after_first_H,0.653076171875,4096
3,0.7000000000000001,1,constant_1,D(P)3_after_oracle,0.650146484375,4096
3,0.7000000000000001,1,constant_1,D(P)4_after_final_H,0.640869140625,4096
3,0.75,1,constant_1,no_error,1.0,4096
3,0.75,1,constant_1,D(P)1_before_H,0.6259765625,4096
3,0.75,1,constant_1,D(P)2_after_first_H,0.627685546875,4096
3,0.75,1,constant_1,D(P)3_after_oracle,0.6201171875,4096
3,0.75,1,constant_1,D(P)4_after_final_H,0.60302734375,4096
3,0.8,1,constant_1,no_error,1.0,4096
3,0.8,1,constant_1,D(P)1_before_H,0.59912109375,4096
3,0.8,1,constant_1,D(P)2_after_first_H,0.59033203125,4096
3,0.8,1,constant_1,D(P)3_after_oracle,0.593994140625,4096
3,0.8,1,constant_1,D(P)4_after_final_H,0.60986328125,4096
3,0.8500000000000001,1,constant_1,no_error,1.0,4096
3,0.8500000000000001,1,constant_1,D(P)1_before_H,0.580322265625,4096
3,0.8500000000000001,1,constant_1,D(P)2_after_first_H,0.577392578125,4096
3,0.8500000000000001,1,constant_1,D(P)3_after_oracle,0.586669921875,4096
3,0.8500000000000001,1,constant_1,D(P)4_after_final_H,0.569580078125,4096
3,0.9,1,constant_1,no_error,1.0,4096
3,0.9,1,constant_1,D(P)1_before_H,0.55126953125,4096
3,0.9,1,constant_1,D(P)2_after_first_H,0.547607421875,4096
3,0.9,1,constant_1,D(P)3_after_oracle,0.535400390625,4096
3,0.9,1,constant_1,D(P)4_after_final_H,0.55126953125,4096
3,0.9500000000000001,1,constant_1,no_error,1.0,4096
3,0.9500000000000001,1,constant_1,D(P)1_before_H,0.515869140625,4096
3,0.9500000000000001,1,constant_1,D(P)2_after_first_H,0.53564453125,4096
3,0.9500000000000001,1,constant_1,D(P)3_after_oracle,0.517333984375,4096
3,0.9500000000000001,1,constant_1,D(P)4_after_final_H,0.532470703125,4096
3,1.0,1,constant_1,no_error,1.0,4096
3,1.0,1,constant_1,D(P)1_before_H,0.490234375,4096
3,1.0,1,constant_1,D(P)2_after_first_H,0.514892578125,4096
3,1.0,1,constant_1,D(P)3_after_oracle,0.491943359375,4096
3,1.0,1,constant_1,D(P)4_after_final_H,0.5068359375,4096
3,0.0,1,constant_0,no_error,1.0,4096
3,0.0,1,constant_0,D(P)1_before_H,1.0,4096
3,0.0,1,constant_0,D(P)2_after_first_H,1.0,4096
3,0.0,1,constant_0,D(P)3_after_oracle,1.0,4096
3,0.0,1,constant_0,D(P)4_after_final_H,1.0,4096
3,0.05,1,constant_0,no_error,1.0,4096
3,0.05,1,constant_0,D(P)1_before_H,0.9765625,4096
3,0.05,1,constant_0,D(P)2_after_first_H,0.975830078125,4096
3,0.05,1,constant_0,D(P)3_after_oracle,0.975341796875,4096
3,0.05,1,constant_0,D(P)4_after_final_H,0.970947265625,4096
3,0.1,1,constant_0,no_error,1.0,4096
3,0.1,1,constant_0,D(P)1_before_H,0.941650390625,4096
3,0.1,1,constant_0,D(P)2_after_first_H,0.948974609375,4096
3,0.1,1,constant_0,D(P)3_after_oracle,0.943603515625,4096
3,0.1,1,constant_0,D(P)4_after_final_H,0.956298828125,4096
3,0.15000000000000002,1,constant_0,no_error,1.0,4096
3,0.15000000000000002,1,constant_0,D(P)1_before_H,0.931884765625,4096
3,0.15000000000000002,1,constant_0,D(P)2_after_first_H,0.923095703125,4096
3,0.15000000000000002,1,constant_0,D(P)3_after_oracle,0.926513671875,4096
3,0.15000000000000002,1,constant_0,D(P)4_after_final_H,0.9296875,4096
3,0.2,1,constant_0,no_error,1.0,4096
3,0.2,1,constant_0,D(P)1_before_H,0.90283203125,4096
3,0.2,1,constant_0,D(P)2_after_first_H,0.896484375,4096
3,0.2,1,constant_0,D(P)3_after_oracle,0.89990234375,4096
3,0.2,1,constant_0,D(P)4_after_final_H,0.900146484375,4096
3,0.25,1,constant_0,no_error,1.0,4096
3,0.25,1,constant_0,D(P)1_before_H,0.883056640625,4096
3,0.25,1,constant_0,D(P)2_after_first_H,0.873046875,4096
3,0.25,1,constant_0,D(P)3_after_oracle,0.878662109375,4096
3,0.25,1,constant_0,D(P)4_after_final_H,0.880615234375,4096
3,0.30000000000000004,1,constant_0,no_error,1.0,4096
3,0.30000000000000004,1,constant_0,D(P)1_before_H,0.8515625,4096
3,0.30000000000000004,1,constant_0,D(P)2_after_first_H,0.852294921875,4096
3,0.30000000000000004,1,constant_0,D(P)3_after_oracle,0.85986328125,4096
3,0.30000000000000004,1,constant_0,D(P)4_after_final_H,0.85009765625,4096
3,0.35000000000000003,1,constant_0,no_error,1.0,4096
3,0.35000000000000003,1,constant_0,D(P)1_before_H,0.822998046875,4096
3,0.35000000000000003,1,constant_0,D(P)2_after_first_H,0.82373046875,4096
3,0.35000000000000003,1,constant_0,D(P)3_after_oracle,0.832763671875,4096
3,0.35000000000000003,1,constant_0,D(P)4_after_final_H,0.833251953125,4096
3,0.4,1,constant_0,no_error,1.0,4096
3,0.4,1,constant_0,D(P)1_before_H,0.806884765625,4096
3,0.4,1,constant_0,D(P)2_after_first_H,0.798095703125,4096
3,0.4,1,constant_0,D(P)3_after_oracle,0.796875,4096
3,0.4,1,constant_0,D(P)4_after_final_H,0.798828125,4096
3,0.45,1,constant_0,no_error,1.0,4096
3,0.45,1,constant_0,D(P)1_before_H,0.773681640625,4096
3,0.45,1,constant_0,D(P)2_after_first_H,0.769287109375,4096
3,0.45,1,constant_0,D(P)3_after_oracle,0.77001953125,4096
3,0.45,1,constant_0,D(P)4_after_final_H,0.7734375,4096
3,0.5,1,constant_0,no_error,1.0,4096
3,0.5,1,constant_0,D(P)1_before_H,0.744384765625,4096
3,0.5,1,constant_0,D(P)2_after_first_H,0.754638671875,4096
3,0.5,1,constant_0,D(P)3_after_oracle,0.743408203125,4096
3,0.5,1,constant_0,D(P)4_after_final_H,0.75048828125,4096
3,0.55,1,constant_0,no_error,1.0,4096
3,0.55,1,constant_0,D(P)1_before_H,0.73046875,4096
3,0.55,1,constant_0,D(P)2_after_first_H,0.727783203125,4096
3,0.55,1,constant_0,D(P)3_after_oracle,0.7275390625,4096
3,0.55,1,constant_0,D(P)4_after_final_H,0.723388671875,4096
3,0.6000000000000001,1,constant_0,no_error,1.0,4096
3,0.6000000000000001,1,constant_0,D(P)1_before_H,0.700927734375,4096
3,0.6000000000000001,1,constant_0,D(P)2_after_first_H,0.70703125,4096
3,0.6000000000000001,1,constant_0,D(P)3_after_oracle,0.68896484375,4096
3,0.6000000000000001,1,constant_0,D(P)4_after_final_H,0.7060546875,4096
3,0.65,1,constant_0,no_error,1.0,4096
3,0.65,1,constant_0,D(P)1_before_H,0.681884765625,4096
3,0.65,1,constant_0,D(P)2_after_first_H,0.681396484375,4096
3,0.65,1,constant_0,D(P)3_after_oracle,0.67333984375,4096
3,0.65,1,constant_0,D(P)4_after_final_H,0.6787109375,4096
3,0.7000000000000001,1,constant_0,no_error,1.0,4096
3,0.7000000000000001,1,constant_0,D(P)1_before_H,0.647705078125,4096
3,0.7000000000000001,1,constant_0,D(P)2_after_first_H,0.660888671875,4096
3,0.7000000000000001,1,constant_0,D(P)3_after_oracle,0.651123046875,4096
3,0.7000000000000001,1,constant_0,D(P)4_after_final_H,0.648193359375,4096
3,0.75,1,constant_0,no_error,1.0,4096
3,0.75,1,constant_0,D(P)1_before_H,0.617431640625,4096
3,0.75,1,constant_0,D(P)2_after_first_H,0.623046875,4096
3,0.75,1,constant_0,D(P)3_after_oracle,0.633544921875,4096
3,0.75,1,constant_0,D(P)4_after_final_H,0.617431640625,4096
3,0.8,1,constant_0,no_error,1.0,4096
3,0.8,1,constant_0,D(P)1_before_H,0.61181640625,4096
3,0.8,1,constant_0,D(P)2_after_first_H,0.60888671875,4096
3,0.8,1,constant_0,D(P)3_after_oracle,0.591796875,4096
3,0.8,1,constant_0,D(P)4_after_final_H,0.611572265625,4096
3,0.8500000000000001,1,constant_0,no_error,1.0,4096
3,0.8500000000000001,1,constant_0,D(P)1_before_H,0.575439453125,4096
3,0.8500000000000001,1,constant_0,D(P)2_after_first_H,0.561767578125,4096
3,0.8500000000000001,1,constant_0,D(P)3_after_oracle,0.5751953125,4096
3,0.8500000000000001,1,constant_0,D(P)4_after_final_H,0.56982421875,4096
3,0.9,1,constant_0,no_error,1.0,4096
3,0.9,1,constant_0,D(P)1_before_H,0.54931640625,4096
3,0.9,1,constant_0,D(P)2_after_first_H,0.546142578125,4096
3,0.9,1,constant_0,D(P)3_after_oracle,0.547607421875,4096
3,0.9,1,constant_0,D(P)4_after_final_H,0.5634765625,4096
3,0.9500000000000001,1,constant_0,no_error,1.0,4096
3,0.9500000000000001,1,constant_0,D(P)1_before_H,0.54248046875,4096
3,0.9500000000000001,1,constant_0,D(P)2_after_first_H,0.5234375,4096
3,0.9500000000000001,1,constant_0,D(P)3_after_oracle,0.518310546875,4096
3,0.9500000000000001,1,constant_0,D(P)4_after_final_H,0.52392578125,4096
3,1.0,1,constant_0,no_error,1.0,4096
3,1.0,1,constant_0,D(P)1_before_H,0.49951171875,4096
3,1.0,1,constant_0,D(P)2_after_first_H,0.510009765625,4096
3,1.0,1,constant_0,D(P)3_after_oracle,0.503173828125,4096
3,1.0,1,constant_0,D(P)4_after_final_H,0.49755859375,4096
3,0.0,1,balanced_parity,no_error,0.0,4096
3,0.0,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.0,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.0,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.0,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.05,1,balanced_parity,no_error,0.0,4096
3,0.05,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.05,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.05,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.05,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.1,1,balanced_parity,no_error,0.0,4096
3,0.1,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.1,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.1,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.1,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.15000000000000002,1,balanced_parity,no_error,0.0,4096
3,0.15000000000000002,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.15000000000000002,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.15000000000000002,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.15000000000000002,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.2,1,balanced_parity,no_error,0.0,4096
3,0.2,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.2,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.2,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.2,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.25,1,balanced_parity,no_error,0.0,4096
3,0.25,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.25,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.25,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.25,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.30000000000000004,1,balanced_parity,no_error,0.0,4096
3,0.30000000000000004,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.30000000000000004,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.30000000000000004,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.30000000000000004,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.35000000000000003,1,balanced_parity,no_error,0.0,4096
3,0.35000000000000003,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.35000000000000003,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.35000000000000003,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.35000000000000003,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.4,1,balanced_parity,no_error,0.0,4096
3,0.4,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.4,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.4,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.4,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.45,1,balanced_parity,no_error,0.0,4096
3,0.45,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.45,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.45,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.45,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.5,1,balanced_parity,no_error,0.0,4096
3,0.5,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.5,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.5,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.5,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.55,1,balanced_parity,no_error,0.0,4096
3,0.55,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.55,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.55,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.55,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.6000000000000001,1,balanced_parity,no_error,0.0,4096
3,0.6000000000000001,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.6000000000000001,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.6000000000000001,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.6000000000000001,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.65,1,balanced_parity,no_error,0.0,4096
3,0.65,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.65,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.65,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.65,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.7000000000000001,1,balanced_parity,no_error,0.0,4096
3,0.7000000000000001,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.7000000000000001,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.7000000000000001,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.7000000000000001,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.75,1,balanced_parity,no_error,0.0,4096
3,0.75,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.75,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.75,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.75,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.8,1,balanced_parity,no_error,0.0,4096
3,0.8,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.8,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.8,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.8,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.8500000000000001,1,balanced_parity,no_error,0.0,4096
3,0.8500000000000001,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.8500000000000001,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.8500000000000001,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.8500000000000001,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.9,1,balanced_parity,no_error,0.0,4096
3,0.9,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.9,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.9,1,balanced_parity,D(P)3_after_oracle,0.0,4096
3,0.9,1,balanced_parity,D(P)4_after_final_H,0.0,4096
3,0.9500000000000001,1,balanced_parity,no_error,0.0,4096
3,0.9500000000000001,1,balanced_parity,D(P)1_before_H,0.0,4096
3,0.9500000000000001,1,balanced_parity,D(P)2_after_first_H,0.0,4096
3,0.9500000000000001,1,balanced_parity,D(P)3_after_oracle,0.0,4096
